ret,vol,sharpe,w_AAPL,w_MSFT,w_GOOGL,w_AMZN,w_TSLA,w_JPM,w_JNJ,w_XOM
0.3103217794756169,0.19307547310725373,1.4000834757786802,2.737344187911729e-17,0.34265048609403337,0.0,4.859864134583151e-18,5.081781108749046e-18,0.39727066394151844,0.2600788499644483,0.0
0.31105021410817546,0.19349630380089883,1.400803058166305,9.093348475426973e-18,0.3445382255253747,0.0,0.0,5.452308340071944e-18,0.39904265519959026,0.2564191192750352,1.9287658938459848e-17
0.3117786487407341,0.19391973043864738,1.4015007556269259,5.0100915106927364e-18,0.3464259616362507,1.8980094308403066e-18,0.0,0.0,0.40081465093850027,0.25275938742524906,0.0
0.3125070833732927,0.1943457360529262,1.4021768056649353,3.200504965689347e-17,0.34831368845544003,7.559409196825337e-18,0.0,1.1918106883957802e-17,0.40258665921617737,0.2490996523283827,0.0
0.31323551800585137,0.19477430372171203,1.4028314453442612,2.29631596896959e-18,0.35020142411185495,0.0,0.0,1.4387980647326802e-17,0.4043586555683651,0.24543992031977996,0.0
0.31396395263841,0.19520541657026286,1.4034649112300557,6.720410043581374e-17,0.3520891610663172,8.283552784926398e-19,5.673935389049596e-18,0.0,0.40613065016888805,0.24178018876479476,9.567815222163223e-18
0.31469238727096854,0.19563905777280272,1.4040774393320332,6.174072257071391e-17,0.3539769009595246,0.0,0.0,5.444964783015548e-18,0.4079026408036898,0.23812045823678554,0.0
0.31542082190352727,0.19607521055416033,1.4046692650494437,4.45533373334194e-18,0.3558646323694802,2.9611817599581927e-18,0.0,3.669008981031736e-18,0.409674642886308,0.23446072474421187,0.0
0.31614925653608583,0.19651385819136172,1.4052406231176664,2.45145998103684e-17,0.3577523736062773,2.132094658548752e-18,1.4382921860962288e-17,0.0,0.4114466317079879,0.23080099468573476,3.342508381576076e-17
0.3168776911686445,0.19695498401517803,1.4057917475564232,0.0,0.35964010674194735,0.0,0.0,1.1427459881072584e-17,0.4132186314618221,0.22714126179623062,0.0
0.317606125801203,0.1973985714116277,1.4063228716195801,0.0,0.3615278397097266,2.493690187903903e-17,1.0041220751365434e-17,0.0,0.4149906314422176,0.22348152884805583,9.001226274604103e-18
0.31833456043376174,0.19784460382343516,1.406834227746536,1.2697901051045881e-17,0.3634155757133998,0.0,0.0,2.0682381054137905e-17,0.41676262732579394,0.2198217969608064,0.0
0.3190629950663203,0.19829306475144454,1.407326047515171,0.0,0.36530331409139566,1.1908595692729563e-18,3.0476658275157218e-18,4.722180764530867e-18,0.41853462000531383,0.21616206590329065,0.0
0.31979142969887897,0.19874393775599106,1.4077985615963513,2.2432654314312442e-18,0.36719105007285824,1.6531466102421885e-17,6.9192589792962445e-18,0.0,0.4203066159188625,0.21250233400827925,0.0
0.32051986433143753,0.19919720645822814,1.40825199970996,0.0,0.369078784806726,1.0624617627111159e-17,8.867179116863433e-19,0.0,0.4220786135159912,0.2088426016772828,2.5473459475633276e-17
0.3212482989639962,0.19965285454141335,1.4086865905824442,0.0,0.3709665146824175,0.0,4.412862666491305e-18,0.0,0.42385061766903864,0.20518286764854388,0.0
0.3219767335965548,0.20011086575215153,1.4091025619058524,6.315703767580598e-17,0.3728542557808671,0.0,0.0,2.5922883469125464e-17,0.4256226066774131,0.20152313754171985,0.0
0.32270516822911344,0.20057122390159687,1.4095001402983545,0.0,0.3747419901532933,1.0895181912994035e-18,4.580091195103897e-18,0.0,0.4273946047622928,0.19786340508441386,1.011828187028406e-17
0.32343360286167205,0.20103391286661434,1.4098795512662075,0.0,0.3766297225259562,0.0,0.0,0.0,0.429166605545775,0.19420367192826876,2.0875848603231456e-17
0.32416203749423067,0.20149891659090016,1.4102410191671653,8.080846045133848e-18,0.37851746239288614,3.281829397524568e-19,2.330483653243416e-19,0.0,0.4309385962160373,0.1905439413910766,0.0
0.32489047212678923,0.2019662190860631,1.4105847671752965,0.0,0.3804051965099363,0.0,2.9900511376887454e-18,0.0,0.4327105946455368,0.18688420884452703,1.5920756184101846e-17
0.32561890675934796,0.20243580443266657,1.410911017247196,2.6787114692175818e-17,0.38229292925855674,0.0,0.0,3.299864008478347e-18,0.43448259492167923,0.18322447581976403,0.0
0.3263473413919066,0.20290765678123157,1.4112199900895657,3.218666002438864e-17,0.38418066276529717,0.0,0.0,1.3445076335601528e-17,0.43625459417476814,0.17956474305993467,1.6568840936625994e-18
0.32707577602446514,0.2033817603532022,1.4115119051281493,1.740234989049691e-17,0.3860684000144105,0.0,0.0,2.521227675478021e-17,0.43802658837767117,0.17590501160791844,0.0
0.32780421065702386,0.2038580994418734,1.4117869804779881,5.70589237240484e-18,0.3879561380715738,8.505165662995954e-18,0.0,0.0,0.43979858149014295,0.17224528043828333,3.3415557638703904e-17
0.3285326452895824,0.20433665841328172,1.4120454329149783,0.0,0.3898438659582171,0.0,0.0,5.7745681660279266e-18,0.44157058832733254,0.16858554571445047,6.421967303512749e-18
0.329261079922141,0.20481742170706002,1.4122874778487178,0.0,0.3917316088708853,6.057541198108103e-21,6.336439301857089e-18,0.0,0.44334257488749007,0.1649258162416247,3.6765225632634966e-17
0.3299895145546996,0.20530037383725638,1.4125133292966001,2.241237418696458e-17,0.3936193420529267,0.0,0.0,3.2397047995075243e-18,0.44511457457874737,0.16126608336832599,1.8131684074906616e-17
0.3307179491872583,0.20578549939311783,1.4127231998591485,0.0,0.39550708139644064,0.0,3.7379297531009996e-18,7.75373472682024e-18,0.44688656595533977,0.15760635264821946,1.2092888163340945e-17
0.3314463838198169,0.2062727830398392,1.4129173006965607,3.586864817686915e-17,0.39739480850511083,0.0,0.0,2.586175064742042e-18,0.4486585738423735,0.15394661765251574,0.0
0.3321748184523755,0.2067622095192793,1.4130958415064336,0.0,0.39928254391047885,0.0,0.0,8.18060323504196e-18,0.45043057053333896,0.15028688555618216,0.0
0.3329032530849341,0.20725376365064196,1.4132590305026622,0.0,0.40117028254405546,9.91607250519118e-18,6.386702669252927e-18,0.0,0.4522025628679632,0.14662715458798142,0.0
0.33363168771749274,0.20774743033112605,1.4134070743954659,9.549686671872511e-18,0.4030580155128797,0.0,7.007297937790835e-18,6.439046034732744e-18,0.45397456284694904,0.1429674216401713,1.1220828937739687e-17
0.33436012235005136,0.20824319453654186,1.413540178372542,5.260333937444016e-17,0.4049457510943956,0.0,0.0,2.7479738220870432e-17,0.45574655930020896,0.13930768960539558,0.0
0.3350885569826099,0.20874104132189727,1.4136585460813003,6.232698646978582e-18,0.4068334928183661,6.5349571430483084e-18,1.6781294166855605e-19,0.0,0.45751854746446796,0.13564795971716592,1.5060953416421408e-17
0.3358169916151686,0.20924095582195215,1.4137623796121728,2.889291179499855e-17,0.40872122714122044,3.8161378944640264e-18,7.184599565698047e-18,0.0,0.4592905456162433,0.13198822724253634,7.732884398444752e-18
0.33654542624772726,0.2097429232517424,1.413851879482965,0.0,0.41060895823720645,0.0,2.2993224482175438e-17,0.0,0.46106254812255115,0.12832849364024235,2.4208054071261442e-17
0.3372738608802858,0.21024692890707464,1.4139272446242273,4.184816525437153e-17,0.4124966941195051,1.5336765153470556e-17,0.0,1.3426995362442367e-19,0.46283454416991704,0.12466876171057768,1.5684757826565362e-17
0.33800229551284444,0.21075295816499182,1.413988672365623,3.141539642383288e-17,0.4143844283713165,9.311176699866055e-19,1.5556863756645437e-18,0.0,0.4646065424175615,0.12100902921112212,8.864797767050946e-18
0.33873073014540306,0.21126099648420943,1.4140363584232716,0.0,0.4162721646385904,2.870978389366715e-17,1.9050270909589272e-17,0.0,0.4663785379454188,0.11734929741599084,0.0
0.3394591647779617,0.21177102940552459,1.414070496888039,2.8807797749485386e-17,0.4181599056024563,0.0,0.0,2.8931811630962605e-18,0.4681505271354089,0.11368956726213489,0.0
0.34018759941052035,0.21228304255219738,1.4140912802147563,3.0121658907942255e-17,0.4200476394974676,0.0,7.571008570376578e-18,1.087411396507136e-18,0.4699225258645414,0.110029834637991,0.0
0.3409160340430789,0.2127970216303052,1.4140988992123393,2.4871362995685294e-17,0.42193537561432204,1.3466417503453626e-17,0.0,2.0483548321582108e-17,0.4716945215953837,0.1063701027902943,0.0
0.3416444686756376,0.21331295242907125,1.414093543034793,0.0,0.4238231032383881,0.0,3.213153646797542e-17,0.0,0.47346652878691137,0.10271036797470046,2.6477249242961044e-17
0.34237290330819614,0.21383082082116664,1.4140753991730688,0.0,0.425710849627984,0.0,0.0,4.711744863995016e-18,0.4752385106550912,0.09905063971692472,2.011246886753317e-17
0.3431013379407548,0.21435061276298847,1.414044653447759,2.023179987617528e-17,0.42759858347205404,1.597931295696426e-19,2.530438705025372e-18,0.0,0.4770105094529673,0.09539090707497869,1.4609443455306766e-18
0.34382977257331343,0.21487231429491196,1.4140014900026046,0.0,0.42948631204621,0.0,0.0,2.0320347735867604e-17,0.4787825153623853,0.09173117259140463,1.7308935366828677e-17
0.344558207205872,0.21539591154151996,1.4139460912987898,0.0,0.4313740521343316,0.0,0.0,1.9022289903799713e-17,0.480554505734158,0.08807144213151047,0.0
0.34528664183843055,0.21592139071180794,1.413878638110011,0.0,0.43326179176364354,0.0,0.0,1.9451481628528356e-17,0.48232649672507627,0.08441171151128021,0.0
0.3460150764709892,0.21644873809936674,1.413799309518287,0.0,0.4351495247653106,1.0939703337203836e-17,4.4010817755257036e-18,0.0,0.48409849665974236,0.08075197857494698,3.1343484085383224e-18
0.34674351110354784,0.2169779400825423,1.4137082829104983,1.9713301633932977e-17,0.43703726059419096,0.0,0.0,2.7393438938921913e-17,0.4858704927791941,0.07709224662661508,0.0
0.34747194573610657,0.21750898312457456,1.4136057339756274,0.0,0.43892499184841755,1.1503643938750082e-17,6.184081989542912e-18,0.0,0.4876424950719627,0.07343251307961983,1.0346649775859839e-17
0.34820038036866513,0.21804185377371393,1.413491836702685,1.8922297644890514e-17,0.44081273171173774,1.0322364871442714e-17,0.0,0.0,0.4894144857470958,0.06977278254116653,3.777850218577409e-18
0.3489288150012238,0.21857653866331797,1.4133667633792986,0.0,0.4427004681859671,3.3984578803798916e-17,2.5862325479636333e-17,0.0,0.49118648099567486,0.0661130508183581,1.64529745453242e-17
0.34965724963378236,0.2191130245119268,1.413230684590943,1.5956239106836304e-17,0.444588201061881,0.0,0.0,2.1327971797409445e-17,0.4929584811000391,0.06245331783807992,0.0
0.350385684266341,0.2196512981233201,1.4130837692207918,2.0118777508857958e-17,0.44647593800082025,0.0,0.0,1.9522442444378307e-17,0.4947304757215102,0.058793586277669584,1.7558303399369415e-18
0.35111411889889954,0.2201913463865533,1.4129261844501748,0.0,0.4483636736544235,1.7570554267683338e-17,2.0988466953239248e-17,0.0,0.4965024720774918,0.05513385426808466,0.0
0.35184255353145827,0.22073315627597645,1.4127580957596164,0.0,0.4502513982731797,1.0761604655420773e-17,2.581930337018542e-17,0.0,0.4982744833245673,0.051474118402252945,4.175606908541363e-17
0.3525709881640168,0.22127671485123376,1.4125796669304358,4.407846300210732e-17,0.45213913654198234,0.0,0.0,1.5687298884460298e-17,0.5000464761514394,0.0478143873065784,0.0
0.35329942279657545,0.22182200925724632,1.4123910600469003,2.3970948821849633e-17,0.45402687599378727,0.0,1.5562020084676638e-17,1.516562708576843e-17,0.5018184673818968,0.044154656624315766,0.0
0.35402785742913406,0.22236902672417666,1.4121924354988957,0.0,0.4559146143591348,2.3652542287419798e-17,1.278416873356623e-17,0.0,0.5035904600784858,0.04049492556237932,0.0
0.35475629206169274,0.22291775456737717,1.4119839519851134,0.0,0.45780234158180716,1.6281483772080676e-17,6.865820058959065e-18,0.0,0.5053624678116785,0.03683519060651442,2.133380978229411e-18
0.3554847266942513,0.22346818018732165,1.411765766516723,0.0,0.45969007735410183,1.5053181112634362e-17,0.0,0.0,0.5071344640074907,0.03317545863840734,0.0
0.35621316132680986,0.2240202910695215,1.4115380344215231,1.178745410616602e-17,0.46157781334889736,0.0,0.0,0.0,0.5089064599030462,0.029515726748056487,0.0
0.35694159595936864,0.22457407478442645,1.4113009093485427,2.0677500561034068e-17,0.46346555372419584,2.722147161239922e-17,1.3720708867281433e-17,5.228512311390724e-18,0.5106784498872858,0.025855996388518244,0.0
0.3576700305919271,0.22512951898730912,1.4110545432730863,0.0,0.465353282172672,0.0,0.0,5.5807926880772305e-18,0.5124504559663032,0.022196261861024802,0.0
0.3583984652244858,0.2256866114181373,1.4107990865022033,0.0,0.4672410240122286,1.3718289276139131e-17,0.0,6.948784424505959e-18,0.5142224439745835,0.018536532013187865,0.0
0.35912689985704443,0.2262453399014298,1.4105346876805556,0.0,0.4691287551973975,1.0419294232059879e-17,1.2738399836346195e-17,0.0,0.5159944463605426,0.014876798442059929,2.59533122464855e-17
0.359855334489603,0.22680569234609993,1.4102614937966884,0.0,0.4710164899313448,0.0,9.040008396820514e-19,1.150837134463685e-17,0.5177664439575634,0.011217066111091786,0.0
0.3605837691221616,0.2273676567452856,1.409979650189665,1.2165903997332759e-17,0.4729042289550922,0.0,0.0,1.6588547491862756e-17,0.5195384357656672,0.007557335279240878,0.0
0.3613122037556237,0.22793122117686615,1.409689300555703,1.449269349680121e-17,0.4747919565357995,0.0,5.036153214464826e-17,5.1221610233133675e-18,0.5213104430210628,0.003897600443137841,0.0
0.3620406383872789,0.22849637379976706,1.4093905869573464,0.0,0.47667970291898654,0.0,4.8955552993278506e-17,2.6216573787676137e-17,0.5230824248925348,0.00023787218847862155,0.0
0.3627690730198375,0.2290896615400088,1.4089202928237263,0.0,0.48835926509166155,0.0,1.1180603569702877e-17,0.0,0.5116407349083384,1.6228504095356508e-18,1.7221715562901558e-17
0.36349750765239613,0.2297448417418929,1.40807299611031,0.0,0.5007195106719161,0.0,0.0,3.359254056337494e-17,0.499280489328084,0.0,0.0
0.3642259422849548,0.23046151411301746,1.4068550383902956,7.762951240298433e-18,0.5130797562521722,0.0,8.939819469798634e-18,5.9080058292952886e-18,0.4869202437478279,0.0,0.0
0.36495437691751337,0.23123910691162752,1.4052743121936593,0.0,0.5254400018324278,8.543429749522632e-18,1.3283347678668676e-18,0.0,0.4745599981675721,0.0,1.8155624019540047e-17
0.365682811550072,0.2320770077820617,1.4033394116142406,0.0,0.5378002474126823,0.0,2.6706011624618966e-17,0.0,0.4621997525873179,2.103263025633044e-17,1.1825939232445418e-17
0.36641124618263066,0.2329745660251965,1.4010595738048457,5.4091114981919466e-17,0.5501604929929385,0.0,0.0,2.620160093311693e-17,0.4498395070070616,8.965935238192574e-18,0.0
0.3671396808151892,0.2339310949530814,1.3984446184069814,0.0,0.5625207385731933,1.8218754441402505e-17,1.7514637351282596e-17,6.740649492596963e-18,0.4374792614268069,0.0,2.1827692551731746e-17
0.3678681154477479,0.23494587430945035,1.3955048855887056,0.0,0.5748809841534499,1.850085549835269e-18,9.753277485670613e-18,2.1309294421054337e-18,0.42511901584655015,1.2395780246590034e-17,2.7675762212019288e-18
0.36859655008030645,0.23601815273805085,1.3922511733451515,0.0,0.5872412297337044,0.0,0.0,4.8372459689388014e-17,0.4127587702662957,0.0,0.0
0.36932498471286507,0.23714715028120678,1.3886946746876558,7.339299327558343e-17,0.599601475313961,0.0,2.7599562764824467e-18,0.0,0.4003985246860389,0.0,2.0971602093900057e-17
0.37005341934542374,0.23833206089168546,1.3848469153104115,0.0,0.6119617208942153,0.0,0.0,7.036620684826568e-17,0.3880382791057849,6.356480654915665e-18,0.0
0.3707818539779824,0.239572054941774,1.3807196922795366,0.0,0.624321966474472,0.0,0.0,4.395895867588704e-18,0.3756780335255282,6.153528364815195e-17,0.0
0.37151028861054086,0.2408662817144319,1.3763250142399566,4.941070588857595e-17,0.636682212054727,1.6569678648501892e-17,0.0,0.0,0.363317787945273,0.0,3.793665497006647e-17
0.3722387232430996,0.2422138718624788,1.371675043581872,5.0308180549151516e-17,0.6490424576349829,1.7206790351471055e-17,0.0,0.0,0.3509575423650172,0.0,0.0
0.3729671578756582,0.24361393982294194,1.3667820409524103,1.1952971313941127e-16,0.6614027032152389,0.0,2.055082844916524e-17,0.0,0.33859729678476097,1.778842736830552e-17,2.342548948068625e-17
0.3736955925082168,0.24506558617493424,1.361658312440557,0.0,0.6737629487954948,1.3153929390784509e-17,1.3355365480262137e-17,8.613590620897468e-17,0.3262370512045052,0.0,0.0
0.37442402714077544,0.24656789993070405,1.356316159705958,5.012523980360034e-17,0.6861231943757496,7.006688838070893e-17,1.7506192181565352e-17,0.0,0.3138768056242504,0.0,3.0244994206354025e-17
0.37515246177333406,0.24811996075079645,1.3507678332657411,6.005445105850248e-17,0.6984834399560061,4.3522858439885453e-17,0.0,1.3209622393849635e-17,0.30151656004399374,0.0,0.0
0.37588089640589273,0.24972084107555245,1.3450254890991369,5.986907441356605e-17,0.7108436855362619,0.0,0.0,1.236826878910972e-16,0.289156314463738,1.469326234530977e-17,0.0
0.3766093310384513,0.25136960816644327,1.3391011486781128,0.0,0.7232039311165165,2.0015309696313706e-17,4.215571850647649e-17,0.0,0.27679606888348346,0.0,7.451747600089877e-17
0.3773377656710099,0.25306532605196375,1.3330066624842232,6.631739560543494e-18,0.7355641766967731,0.0,2.386647984624774e-18,2.9447060913513805e-17,0.2644358233032268,3.486065335535075e-18,2.3557024646229485e-17
0.3780662003035686,0.2548070573739818,1.3267536770278183,0.0,0.7479244222770288,0.0,4.9664582125841476e-17,0.0,0.252075577722971,4.3677589454008535e-17,5.719542956286718e-17
0.3787946349361272,0.2565938651315614,1.3203536053460188,0.0,0.7602846678572828,0.0,0.0,3.0157806051854444e-18,0.2397153321427174,0.0,1.41720331383155e-18
0.37952306956868576,0.25842481432030817,1.3138176009207043,3.458663892718948e-17,0.7726449134375388,0.0,0.0,8.179355347569005e-17,0.227355086562461,7.72191471820433e-17,0.0
0.38025150420124443,0.26029897346624903,1.3071565349271816,8.832504209782279e-17,0.7850051590177937,0.0,0.0,6.12336661591037e-17,0.21499484098220642,0.0,1.6057122201552457e-17
0.380979938833803,0.26221541605414006,1.3003809766981829,0.0,0.7973654045980493,5.564358826461785e-17,1.0777261473226287e-17,0.0,0.20263459540195086,8.135034386047932e-17,0.0
0.38170837346636166,0.26417322185087966,1.2935011772663658,0.0,0.8097256501783061,0.0,0.0,6.046464549416551e-17,0.1902743498216939,1.0991527652306667e-16,0.0
0.3824368080989203,0.26617147812541386,1.2865270558311734,0.0,0.8220858957585606,0.0,8.700492194003924e-17,0.0,0.17791410424143947,0.0,1.4528006363201565e-16
0.3831652427314789,0.2682092807671408,1.2794681889826731,7.61494402666527e-17,0.8344461413388178,2.599842037120678e-17,2.6771959312142284e-17,5.038812830221687e-17,0.165553858661182,8.889287675356227e-17,0.0
0.3838936773640375,0.2702857353053459,1.2723338025054693,2.048260771689067e-17,0.8468063869190725,2.3996926685578578e-17,0.0,0.0,0.15319361308092752,0.0,5.41006674938888e-17
0.38462211199659607,0.2723999578326719,1.265132765579532,6.973168468831725e-17,0.8591666324993263,0.0,0.0,6.631419841855074e-17,0.14083336750067382,0.0,0.0
0.38535054662915486,0.27455107583598576,1.257873587191711,0.0,0.8715268780795844,1.381338849970953e-16,0.0,0.0,0.12847312192041566,1.6518109424414864e-16,0.0
0.3860789812617134,0.2767382289383203,1.2505644145711718,0.0,0.8838871236598399,0.0,6.492498153220559e-17,0.0,0.11611287634016014,1.5876956740083079e-16,0.0
0.3868074158942719,0.2789605695558147,1.2432130334637934,0.0,0.8962473692400948,0.0,2.484560778755135e-17,5.550520089428004e-17,0.10375263075990505,1.0878100511478905e-16,0.0
0.3875358505268306,0.2812172634737356,1.2358268700644293,5.997088639566031e-17,0.9086076148203501,1.6460479049005644e-17,0.0,0.0,0.09139238517964975,4.1877843024373934e-17,0.0
0.3882642851593894,0.2835074903458003,1.228412994431307,4.9143330669283305e-17,0.9209678604006075,0.0,0.0,1.2116224124772958e-16,0.07903213959939254,2.2264227205630705e-17,0.0
0.38899271979194777,0.2858304441210848,1.2209781252136525,0.0,0.9333281059808607,1.7960070394283416e-17,6.443695399982374e-17,0.0,0.0666718940191392,9.902319534322465e-17,6.388422328891868e-17
